"SECS","KM","CAD","HR","ID","PACE","WATTS","LRBALANCE","LTE","RTE","LPS","RPS","LPPB","RPPB","LPPE","RPPE","LPPPB","RPPPB","LPPPE","RPPPE","ALT","LAT","LON","SLOPE","RVERT","RCON","TEMP","KPH"
548,0.506897,30.3797,119,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
549,0.507759,30.3797,118,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
550,0.508621,30.3797,118,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
551,0.509483,30.3797,118,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
552,0.510345,30.3797,118,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
553,0.511207,30.3797,119,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
554,0.512069,30.3797,119,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
555,0.512931,30.3797,119,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
556,0.513793,30.3797,119,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
557,0.514655,30.3797,119,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
558,0.515517,30.3797,119,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
559,0.516379,30.3797,119,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
560,0.517241,30.3797,120,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
561,0.518103,30.3797,120,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
562,0.518966,30.3797,121,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
563,0.519828,30.3797,121,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
564,0.52069,30.3797,121,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
565,0.521552,30.3797,122,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
566,0.522414,30.3797,123,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
567,0.523276,30.3797,123,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
568,0.524138,30.3797,124,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
569,0.525,30.3797,124,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
570,0.525862,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
571,0.526724,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
572,0.527586,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
573,0.528448,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
574,0.52931,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
575,0.530172,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
576,0.531034,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
577,0.531897,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
578,0.532759,30.3797,126,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
579,0.533621,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
580,0.534483,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
581,0.535345,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
582,0.536207,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
583,0.537069,30.3797,124,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
584,0.537931,30.3797,124,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
585,0.538793,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
586,0.539655,30.3797,125,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
587,0.540517,30.3797,126,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
588,0.541379,30.3797,126,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
589,0.542241,30.3797,126,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
590,0.543103,30.3797,127,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
591,0.543966,30.3797,127,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
592,0.544828,30.3797,127,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
593,0.54569,30.3797,126,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
594,0.546552,30.3797,126,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
595,0.547414,30.3797,126,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
596,0.548276,30.3797,126,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
597,0.549138,30.3797,126,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
598,0.55,30.3797,126,"2026-03-14_MFXAB",1.97500304479636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03797
599,0.55,30.3601,125,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
600,0.550893,30.3601,125,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
601,0.551786,30.3601,125,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
602,0.552679,30.3601,125,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
603,0.553571,30.3601,125,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
604,0.554464,30.3601,124,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
605,0.555357,30.3601,124,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
606,0.55625,30.3601,124,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
607,0.557143,30.3601,123,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
608,0.558036,30.3601,123,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
609,0.558929,30.3601,123,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
610,0.559821,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
611,0.560714,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
612,0.561607,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
613,0.5625,30.3601,123,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
614,0.563393,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
615,0.564286,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
616,0.565179,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
617,0.566071,30.3601,123,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
618,0.566964,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
619,0.567857,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
620,0.56875,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
621,0.569643,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
622,0.570536,30.3601,121,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
623,0.571429,30.3601,121,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
624,0.572321,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
625,0.573214,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
626,0.574107,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
627,0.575,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
628,0.575893,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
629,0.576786,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
630,0.577679,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
631,0.578571,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
632,0.579464,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
633,0.580357,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
634,0.58125,30.3601,119,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
635,0.582143,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
636,0.583036,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
637,0.583929,30.3601,119,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
638,0.584821,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
639,0.585714,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
640,0.586607,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
641,0.5875,30.3601,120,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
642,0.588393,30.3601,121,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
643,0.589286,30.3601,121,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
644,0.590179,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
645,0.591071,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
646,0.591964,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
647,0.592857,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
648,0.59375,30.3601,123,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
649,0.594643,30.3601,123,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
650,0.595536,30.3601,123,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
651,0.596429,30.3601,123,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
652,0.597321,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
653,0.598214,30.3601,122,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
654,0.599107,30.3601,121,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
655,0.6,30.3601,121,"2026-03-14_MFXAB",1.9104021396504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1407
656,0.6,31.1354,121,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
657,0.600877,31.1354,121,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
658,0.601754,31.1354,120,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
659,0.602632,31.1354,120,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
660,0.603509,31.1354,119,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
661,0.604386,31.1354,119,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
662,0.605263,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
663,0.60614,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
664,0.607018,31.1354,117,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
665,0.607895,31.1354,117,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
666,0.608772,31.1354,117,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
667,0.609649,31.1354,117,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
668,0.610526,31.1354,117,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
669,0.611404,31.1354,117,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
670,0.612281,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
671,0.613158,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
672,0.614035,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
673,0.614912,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
674,0.615789,31.1354,117,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
675,0.616667,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
676,0.617544,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
677,0.618421,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
678,0.619298,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
679,0.620175,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
680,0.621053,31.1354,118,"2026-03-14_MFXAB",1.92706693988194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11354
